type,size,queries,time
pypy,100,100,0.00400090217590332
pypy,1000,100,0.020711898803710938
pypy,10000,100,0.036988019943237305
pypy,100000,100,0.16443610191345215
pypy,100,200,0.004999876022338867
pypy,1000,200,0.015675067901611328
pypy,10000,200,0.03599810600280762
pypy,100000,200,0.3094630241394043
pypy,100,500,0.010998010635375977
pypy,1000,500,0.03499794006347656
pypy,10000,500,0.06799602508544922
pypy,100000,500,0.5134398937225342
pypy,100,1000,0.01002192497253418
pypy,1000,1000,0.023190975189208984
pypy,10000,1000,0.0639650821685791
pypy,100000,1000,0.8220791816711426
pypy,100,2000,0.010363101959228516
pypy,1000,2000,0.03499794006347656
pypy,10000,2000,0.1055760383605957
pypy,100000,2000,1.5521430969238281
pypy,100,5000,0.017585039138793945
pypy,1000,5000,0.045593976974487305
pypy,10000,5000,0.21516895294189453
pypy,100000,5000,3.770056962966919
pypy,100,10000,0.015015125274658203
pypy,1000,10000,0.053193092346191406
pypy,10000,10000,0.40376806259155273
pypy,100000,10000,7.169834852218628
cpython,100,100,0.0373225212097168
cpython,1000,100,0.04787111282348633
cpython,10000,100,0.04514622688293457
cpython,100000,100,0.055036306381225586
cpython,100,200,0.08585000038146973
cpython,1000,200,0.08603501319885254
cpython,10000,200,0.09016942977905273
cpython,100000,200,0.10422229766845703
cpython,100,500,0.1849346160888672
cpython,1000,500,0.19015073776245117
cpython,10000,500,0.19809484481811523
cpython,100000,500,0.24722528457641602
cpython,100,1000,0.36504149436950684
cpython,1000,1000,0.36889004707336426
cpython,10000,1000,0.38251781463623047
cpython,100000,1000,0.4889693260192871
cpython,100,2000,0.7215690612792969
cpython,1000,2000,0.8210341930389404
cpython,10000,2000,0.7549138069152832
cpython,100000,2000,1.0125362873077393
cpython,100,5000,2.028979778289795
cpython,1000,5000,1.7899587154388428
cpython,10000,5000,1.976801872253418
cpython,100000,5000,3.995837688446045
cpython,100,10000,5.1658735275268555
cpython,1000,10000,4.582398176193237
cpython,10000,10000,4.803359746932983
cpython,100000,10000,6.486658811569214
